book_title,author,genre,price,rating,num_reviews
The Great Adventure,John Doe,Adventure,33.60041624643835,4.017448619372075,599
Cooking 101,Gordon Ramsay,Cooking,34.8342559003482,4.354683737453188,891
Fantasy Realm,J.K. Rowling,Fantasy,23.70658352472913,2.696962611493008,575
Historical Tales,Charles Dickens,Historical,39.95868195407658,1.6553387220332985,559
Mystery of the Old House,Jane Smith,Mystery,45.72566864920579,4.212008438084335,40
Learning Python,Alex Johnson,Programming,29.33597362391812,4.9354691568270965,488
Romantic Escapades,Emily Bronte,Romance,30.476318595679075,2.4262728543196923,41
Science Fiction Wonders,Isaac Asimov,Science Fiction,37.29412953210236,3.1441009641709194,533
The Art of War,Sun Tzu,Strategy,25.24490528063687,3.4629261716782285,129
Thriller Nights,Stephen King,Thriller,17.361861581916422,2.836158861382886,782
